,utt,날씨 묻기,관광지 추천,숙소 추천,맛집 추천,인사,소개,기타
1,제주도 날씨   어때?,1,0,0,0,0,0,0
2,제주도 현재 날씨 알려줘,1,0,0,0,0,0,0
3,제주도    관광지 추천 좀 해줄래?,0,1,0,0,0,0,0
4,제주 관광지 추천,0,1,0,0,0,0,0
5,제주 맛집 추천,0,0,0,1,0,0,0
6,제주 맛집 좀 추천해주라,0,0,0,1,0,0,0
7,숙소 추천해줄래?,0,0,1,0,0,0,0
8,숙소는 어디가 좋아?,0,0,1,0,0,0,0
9,안녕?,0,0,0,0,1,0,0
10,너 뭐 할줄 알아?,0,0,0,0,0,1,0
11,기능 알려줘,0,0,0,0,0,1,0
12,넌 이름이 뭐야?,1,0,0,0,1,0,0
13,오늘 얼마나 더워?,2,0,0,0,0,0,0
14,니가 할 수  있는게 있긴 해?,0,0,1,0,1,1,0
15,#$^ayeif안녕?,0,0,0,0,1,0,0
16,안녕?🤑,0,0,0,0,1,0,0
17,맛집 추천 좀 해주라 🤌,0,0,0,1,0,0,0
18,what is your name?,0,0,0,0,1,0,0
19,,,,,0,,,0
20,내가 생각하는 데이터는 공백을 제외한 길이가 최소 2개는 되어야 하고 최대 20글자는 넘지 않았으면 좋겠는데 너는 어떻게 생각해?,0,0,0,0,0,0,1
21,야이 바보 멍청아,0,0,0,0,0,0,1
22,나는 배가 고프다,0,0,0,0,0,0,1
23,세상에 이런일이..,0,0,0,0,0,0,1
24,제주도는 날씨가 어떻게 돼?,1,0,0,0,0,0,0
25,상상하기도 싫어 싫어,0,0,0,0,0,0,1
26,내가 만약 외로울때면,0,0,0,0,0,0,1
27,제주도에는 어떤 관광지가 있어?,0,1,0,0,0,0,0
28,제주도 맛집 좀 골라주라,0,0,1,0,0,0,0
29,안녕 너 이름은 뭐야?,0,0,0,0,1,0,0
30,  넌 할 줄 아는게 뭐야? ,0,0,0,0,0,1,0
31,너 할 수 있는거 뭐 있냐?,0,0,0,0,0,1,0
32,내 이름이 뭐게?,0,0,0,0,0,0,1
33,넌 쓸모없어,0,0,0,0,0,0,1